"2014-01-20","Aggregation.java","50459","118734","169193"
"2015-09-25","TajoConf.java","129350","258362","387712"
"2015-06-23","TajoConf.java","80650","168583","249233"
"2015-04-08","TajoConf.java","64377","101916","166293"
"2014-12-01","TajoConf.java","3971","7983","11954"
"2015-09-03","TajoConf.java","123804","225741","349545"
"2015-05-11","EvalExprNode.java","133792","317619","451411"
"2015-11-18","EvalExprNode.java","135907","407063","542970"
"2015-03-20","EvalExprNode.java","132708","301073","433781"
"2015-07-20","TajoConf.java","62429","133751","196180"
"2015-09-04","TajoConf.java","109912","196630","306542"
"2015-12-24","TajoConf.java","117042","238180","355222"
"2015-09-14","TajoConf.java","112848","203452","316300"
"2015-09-21","TajoConf.java","113486","220454","333940"
"2015-09-23","TajoConf.java","113574","222642","336216"
"2015-03-18","TajoConf.java","31510","43788","75298"
"2014-12-30","TajoConf.java","9352","12811","22163"
"2015-07-31","TajoConf.java","70006","147604","217610"
"2015-12-17","TajoConf.java","116887","237543","354430"
"2015-11-17","TajoConf.java","115807","231192","346999"
"2015-10-30","TajoConf.java","114878","229110","343988"
"2015-07-30","TajoConf.java","69968","146894","216862"
"2015-09-25","TajoConf.java","113988","226618","340606"
"2015-06-23","TajoConf.java","55370","126921","182291"
"2015-04-08","TajoConf.java","34631","55788","90419"
"2015-09-03","TajoConf.java","107152","192707","299859"
"2015-05-11","EvalExprNode.java","76694","334396","411090"
"2015-11-18","EvalExprNode.java","77702","422733","500435"
"2014-01-17","EvalExprNode.java","40534","114409","154943"
"2015-03-20","EvalExprNode.java","76710","318950","395660"
"2013-08-08","EvalExprNode.java","3194","2318","5512"
"2015-09-04","TajoConf.java","104071","113191","217262"
"2015-12-24","TajoConf.java","117000","160540","277540"
"2015-09-14","TajoConf.java","109506","122512","232018"
"2015-09-21","TajoConf.java","110722","140092","250814"
"2015-09-23","TajoConf.java","111222","142692","253914"
"2015-12-17","TajoConf.java","116616","159674","276290"
"2015-11-17","TajoConf.java","114875","152662","267537"
"2015-10-30","TajoConf.java","113734","150368","264102"
"2015-09-25","TajoConf.java","112021","147053","259074"
"2015-09-03","TajoConf.java","100760","108717","209477"
"2015-12-24","TajoConf.java","505","987","1492"
"2015-05-11","EvalExprNode.java","10674","26136","36810"
"2015-11-18","EvalExprNode.java","96559","199350","295909"
"2015-12-24","TajoConf.java","7801","13554","21355"
"2015-12-17","TajoConf.java","7339","12610","19949"
"2015-05-11","EvalExprNode.java","75226","333804","409030"
"2015-11-18","EvalExprNode.java","76272","422179","498451"
"2014-01-17","EvalExprNode.java","38255","113006","151261"
"2015-03-20","EvalExprNode.java","75242","318358","393600"
"2013-09-16","ExceptNode.java","30877","41982","72859"
"2014-02-21","ExceptNode.java","60863","138506","199369"
"2015-12-24","TajoConf.java","9235","16141","25376"
"2015-12-17","TajoConf.java","8780","15204","23984"
"2015-11-17","TajoConf.java","1503","2656","4159"
"2014-02-21","ExceptNode.java","48964","115502","164466"
"2015-09-04","TajoConf.java","103994","113786","217780"
"2015-12-24","TajoConf.java","116889","161101","277990"
"2015-09-14","TajoConf.java","109425","123103","232528"
"2015-09-21","TajoConf.java","110637","140679","251316"
"2015-09-23","TajoConf.java","111137","143279","254416"
"2015-07-31","TajoConf.java","340","1012","1352"
"2015-12-17","TajoConf.java","116505","160235","276740"
"2015-11-17","TajoConf.java","114764","153223","267987"
"2015-10-30","TajoConf.java","113623","150929","264552"
"2015-09-25","TajoConf.java","111916","147620","259536"
"2015-09-03","TajoConf.java","100683","109312","209995"
"2015-12-24","TajoConf.java","11528","20036","31564"
"2015-12-17","TajoConf.java","11082","19108","30190"
"2015-11-17","TajoConf.java","3848","6603","10451"
"2015-10-30","TajoConf.java","2355","3957","6312"
"2015-05-11","GroupbyNode.java","83578","335331","418909"
"2014-01-25","GroupbyNode.java","51141","121619","172760"
"2013-07-26","GroupbyNode.java","13947","7998","21945"
"2014-01-17","GroupbyNode.java","50436","118362","168798"
"2015-11-18","GroupbyNode.java","84576","423658","508234"
"2013-08-19","GroupbyNode.java","24236","19338","43574"
"2014-02-21","GroupbyNode.java","60863","138506","199369"
"2015-03-20","GroupbyNode.java","83594","319885","403479"
"2013-08-08","GroupbyNode.java","16854","10029","26883"
"2014-12-30","GroupbyNode.java","82701","309764","392465"
"2015-12-03","GroupbyNode.java","84587","425586","510173"
"2014-05-16","GroupbyNode.java","82133","193561","275694"
"2013-09-16","GroupbyNode.java","30877","41982","72859"
"2014-02-04","GroupbyNode.java","59688","132401","192089"
"2013-09-21","GroupbyNode.java","31103","42514","73617"
"2014-05-26","GroupbyNode.java","82134","201035","283169"
"2015-09-23","Stage.java","9436","31786","41222"
"2015-09-10","Stage.java","5698","7868","13566"
"2015-09-28","Stage.java","10789","36819","47608"
"2015-07-20","TajoConf.java","17835","17606","35441"
"2015-09-04","TajoConf.java","120374","135541","255915"
"2015-12-24","TajoConf.java","130040","179627","309667"
"2015-09-14","TajoConf.java","123915","142968","266883"
"2015-09-21","TajoConf.java","124798","160215","285013"
"2015-09-23","TajoConf.java","125176","162693","287869"
"2015-07-31","TajoConf.java","28192","34239","62431"
"2015-12-17","TajoConf.java","129670","178775","308445"
"2015-11-17","TajoConf.java","128137","171971","300108"
"2015-10-30","TajoConf.java","127086","169767","296853"
"2015-07-30","TajoConf.java","27966","33341","61307"
"2015-09-25","TajoConf.java","125780","166859","292639"
"2015-09-03","TajoConf.java","117292","131296","248588"
"2015-11-18","GroupbyNode.java","94212","181541","275753"
"2015-12-03","GroupbyNode.java","94838","184084","278922"
"2015-05-11","GroupbyNode.java","135880","317155","453035"
"2015-11-18","GroupbyNode.java","138000","406604","544604"
"2014-02-21","GroupbyNode.java","26734","33899","60633"
"2015-03-20","GroupbyNode.java","134779","300592","435371"
"2014-12-30","GroupbyNode.java","132006","288591","420597"
"2015-12-03","GroupbyNode.java","138035","408556","546591"
"2014-05-16","GroupbyNode.java","128116","169066","297182"
"2014-02-04","GroupbyNode.java","22503","24738","47241"
"2014-05-26","GroupbyNode.java","128424","176847","305271"
"2015-05-11","GroupbyNode.java","76694","334396","411090"
"2014-01-25","GroupbyNode.java","41278","117705","158983"
"2014-01-17","GroupbyNode.java","40534","114409","154943"
"2015-11-18","GroupbyNode.java","77702","422733","500435"
"2013-08-19","GroupbyNode.java","11159","12210","23369"
"2014-02-21","GroupbyNode.java","51133","134725","185858"
"2015-03-20","GroupbyNode.java","76710","318950","395660"
"2013-08-08","GroupbyNode.java","3194","2318","5512"
"2014-12-30","GroupbyNode.java","75817","308829","384646"
"2015-12-03","GroupbyNode.java","77719","424667","502386"
"2014-05-16","GroupbyNode.java","75249","192626","267875"
"2013-09-16","GroupbyNode.java","18148","35202","53350"
"2014-02-04","GroupbyNode.java","49866","128528","178394"
"2013-09-21","GroupbyNode.java","18954","36314","55268"
"2014-05-26","GroupbyNode.java","75250","200100","275350"
"2015-05-11","GroupbyNode.java","133792","317619","451411"
"2014-01-25","GroupbyNode.java","3153","5705","8858"
"2015-11-18","GroupbyNode.java","135907","407063","542970"
"2014-02-21","GroupbyNode.java","29432","39149","68581"
"2015-03-20","GroupbyNode.java","132708","301073","433781"
"2014-12-30","GroupbyNode.java","129959","289096","419055"
"2015-12-03","GroupbyNode.java","135942","409015","544957"
"2014-05-16","GroupbyNode.java","126729","170231","296960"
"2014-02-04","GroupbyNode.java","25431","30218","55649"
"2014-05-26","GroupbyNode.java","127003","177978","304981"
"2015-12-03","GroupbyNode.java","1844","3761","5605"
"2015-05-11","GroupbyNode.java","77069","333720","410789"
"2014-01-25","GroupbyNode.java","36963","112339","149302"
"2014-01-17","GroupbyNode.java","36229","109053","145282"
"2015-11-18","GroupbyNode.java","78120","422100","500220"
"2014-02-21","GroupbyNode.java","47020","129561","176581"
"2015-03-20","GroupbyNode.java","77085","318274","395359"
"2014-12-30","GroupbyNode.java","76092","308053","384145"
"2015-12-03","GroupbyNode.java","78140","424037","502177"
"2014-05-16","GroupbyNode.java","75496","191822","267318"
"2013-09-16","GroupbyNode.java","10352","26355","36707"
"2014-02-04","GroupbyNode.java","45610","123221","168831"
"2013-09-21","GroupbyNode.java","11337","27646","38983"
"2014-05-26","GroupbyNode.java","75497","199296","274793"
"2015-05-11","GroupbyNode.java","141045","315155","456200"
"2015-11-18","GroupbyNode.java","143589","405028","548617"
"2015-03-20","GroupbyNode.java","139583","298231","437814"
"2014-12-30","GroupbyNode.java","136558","285978","422536"
"2015-12-03","GroupbyNode.java","143626","406982","550608"
"2014-05-16","GroupbyNode.java","111892","145677","257569"
"2014-05-26","GroupbyNode.java","112225","153483","265708"
"2015-09-03","Stage.java","89020","166642","255662"
"2015-07-20","Stage.java","40420","103867","144287"
"2015-09-23","Stage.java","95828","197021","292849"
"2015-09-10","Stage.java","94405","175418","269823"
"2015-04-20","Stage.java","12138","29177","41315"
"2015-08-26","Stage.java","88338","166381","254719"
"2015-09-28","Stage.java","96635","201508","298143"
"2015-03-19","Stage.java","4996","9529","14525"
"2015-09-04","Stage.java","91830","170673","262503"
"2015-04-19","Stage.java","12135","29164","41299"
"2015-04-27","Stage.java","12180","29440","41620"
"2015-05-11","GroupbyNode.java","10674","26136","36810"
"2015-11-18","GroupbyNode.java","96559","199350","295909"
"2015-12-03","GroupbyNode.java","97044","201752","298796"
"2015-05-11","GroupbyNode.java","75226","333804","409030"
"2014-01-25","GroupbyNode.java","38982","116285","155267"
"2014-01-17","GroupbyNode.java","38255","113006","151261"
"2015-11-18","GroupbyNode.java","76272","422179","498451"
"2013-08-19","GroupbyNode.java","8076","10003","18079"
"2014-02-21","GroupbyNode.java","48858","133326","182184"
"2015-03-20","GroupbyNode.java","75242","318358","393600"
"2014-12-30","GroupbyNode.java","74319","308207","382526"
"2015-12-03","GroupbyNode.java","76292","424116","500408"
"2014-05-16","GroupbyNode.java","73733","191986","265719"
"2013-09-16","GroupbyNode.java","15184","33114","48298"
"2014-02-04","GroupbyNode.java","47572","127110","174682"
"2013-09-21","GroupbyNode.java","16089","34325","50414"
"2014-05-26","GroupbyNode.java","73734","199460","273194"
"2015-05-11","GroupbyNode.java","34019","58709","92728"
"2015-11-18","GroupbyNode.java","112182","224201","336383"
"2015-03-20","GroupbyNode.java","25842","35070","60912"
"2015-12-03","GroupbyNode.java","112632","226568","339200"
"2015-09-03","Stage.java","84832","145425","230257"
"2015-07-20","Stage.java","31835","78253","110088"
"2015-09-23","Stage.java","92039","176203","268242"
"2015-09-10","Stage.java","90270","154254","244524"
"2015-04-20","Stage.java","3","13","16"
"2015-08-26","Stage.java","84014","145028","229042"
"2015-09-28","Stage.java","92818","180662","273480"
"2015-09-04","Stage.java","87645","149459","237104"
"2015-04-27","Stage.java","53","284","337"
"2015-07-20","TajoConf.java","35403","85568","120971"
"2015-09-04","TajoConf.java","90377","155938","246315"
"2015-12-24","TajoConf.java","98966","198947","297913"
"2015-09-14","TajoConf.java","93839","163286","257125"
"2015-09-21","TajoConf.java","94552","180363","274915"
"2015-09-23","TajoConf.java","94666","182577","277243"
"2015-07-31","TajoConf.java","44269","100710","144979"
"2015-12-17","TajoConf.java","98669","198168","296837"
"2015-11-17","TajoConf.java","97382","191610","288992"
"2015-10-30","TajoConf.java","96351","189426","285777"
"2015-07-30","TajoConf.java","44050","99819","143869"
"2015-09-25","TajoConf.java","95229","186702","281931"
"2015-06-23","TajoConf.java","25158","75552","100710"
"2015-09-03","TajoConf.java","87507","151905","239412"
"2015-05-11","GroupbyNode.java","88444","228769","317213"
"2015-11-18","GroupbyNode.java","129169","356823","485992"
"2015-03-20","GroupbyNode.java","84248","209111","293359"
"2014-12-30","GroupbyNode.java","72201","187836","260037"
"2015-12-03","GroupbyNode.java","129324","358895","488219"
"2014-05-26","GroupbyNode.java","1229","8702","9931"
"2015-05-11","GroupbyNode.java","92070","332718","424788"
"2014-01-25","GroupbyNode.java","34945","94318","129263"
"2014-01-17","GroupbyNode.java","33977","90798","124775"
"2015-11-18","GroupbyNode.java","93152","421129","514281"
"2014-02-21","GroupbyNode.java","48964","115502","164466"
"2015-03-20","GroupbyNode.java","92073","317259","409332"
"2014-12-30","GroupbyNode.java","91068","307026","398094"
"2015-12-03","GroupbyNode.java","93172","423066","516238"
"2014-05-16","GroupbyNode.java","90185","190508","280693"
"2014-02-04","GroupbyNode.java","47122","108730","155852"
"2013-09-21","GroupbyNode.java","1369","1675","3044"
"2014-05-26","GroupbyNode.java","90186","197982","288168"
"2015-05-11","GroupbyNode.java","137198","316238","453436"
"2015-11-18","GroupbyNode.java","139541","405910","545451"
"2014-02-21","GroupbyNode.java","5222","10152","15374"
"2015-03-20","GroupbyNode.java","135938","299516","435454"
"2014-12-30","GroupbyNode.java","133145","287495","420640"
"2015-12-03","GroupbyNode.java","139576","407862","547438"
"2014-05-16","GroupbyNode.java","109681","148396","258077"
"2014-05-26","GroupbyNode.java","110006","156194","266200"
"2015-09-03","Stage.java","84932","145294","230226"
"2015-07-20","Stage.java","31801","77988","109789"
"2015-09-23","Stage.java","92197","176130","268327"
"2015-09-10","Stage.java","90428","154181","244609"
"2015-08-26","Stage.java","84114","144897","229011"
"2015-09-28","Stage.java","92976","180589","273565"
"2015-09-04","Stage.java","87803","149386","237189"
"2014-10-28","TajoConf.java","35701","96336","132037"
"2014-12-12","TajoConf.java","46618","123997","170615"
"2015-07-20","TajoConf.java","105619","262384","368003"
"2015-09-04","TajoConf.java","137126","309287","446413"
"2015-12-24","TajoConf.java","142724","349305","492029"
"2015-09-14","TajoConf.java","141056","317103","458159"
"2015-09-21","TajoConf.java","141578","333989","475567"
"2015-09-23","TajoConf.java","141613","336124","477737"
"2015-03-18","TajoConf.java","86208","183929","270137"
"2014-12-30","TajoConf.java","72047","160949","232996"
"2014-11-11","TajoConf.java","41059","110120","151179"
"2014-12-12","TajoConf.java","65381","150824","216205"
"2015-07-31","TajoConf.java","108373","271414","379787"
"2015-12-17","TajoConf.java","142627","348726","491353"
"2015-11-17","TajoConf.java","142338","343166","485504"
"2015-10-30","TajoConf.java","142279","341954","484233"
"2015-07-30","TajoConf.java","108336","270705","379041"
"2015-09-25","TajoConf.java","141725","339798","481523"
"2015-06-23","TajoConf.java","101033","258027","359060"
"2015-04-08","TajoConf.java","87962","194562","282524"
"2014-12-01","TajoConf.java","44085","117158","161243"
"2015-09-03","TajoConf.java","137106","308104","445210"
"2015-05-11","GroupbyNode.java","92335","332677","425012"
"2014-01-25","GroupbyNode.java","34486","93553","128039"
"2014-01-17","GroupbyNode.java","33497","90012","123509"
"2015-11-18","GroupbyNode.java","93419","421090","514509"
"2014-02-21","GroupbyNode.java","48554","114786","163340"
"2015-03-20","GroupbyNode.java","92338","317218","409556"
"2014-12-30","GroupbyNode.java","91333","306985","398318"
"2015-12-03","GroupbyNode.java","93439","423027","516466"
"2014-05-16","GroupbyNode.java","90451","190468","280919"
"2014-02-04","GroupbyNode.java","46662","107964","154626"
"2014-05-26","GroupbyNode.java","90452","197942","288394"
"2014-12-12","TajoConf.java","3516","7822","11338"
"2015-07-20","TajoConf.java","85921","169613","255534"
"2015-09-04","TajoConf.java","123917","223005","346922"
"2015-12-24","TajoConf.java","131171","264679","395850"
"2015-09-14","TajoConf.java","128408","231382","359790"
"2015-09-21","TajoConf.java","129022","248360","377382"
"2015-09-23","TajoConf.java","129109","250547","379656"
"2015-03-18","TajoConf.java","60814","85462","146276"
"2014-12-30","TajoConf.java","39860","55689","95549"
"2014-12-12","TajoConf.java","30851","43221","74072"
"2015-07-31","TajoConf.java","90260","180228","270488"
"2015-12-17","TajoConf.java","131053","264079","395132"
"2015-11-17","TajoConf.java","130338","258093","388431"
"2015-10-30","TajoConf.java","130188","256790","386978"
"2015-07-30","TajoConf.java","90223","179519","269742"
"2015-09-25","TajoConf.java","129451","254451","383902"
"2015-06-23","TajoConf.java","79602","163523","243125"
"2015-04-08","TajoConf.java","63241","96768","160009"
"2015-09-03","TajoConf.java","123876","221801","345677"
"2015-05-11","GroupbyNode.java","89001","221853","310854"
"2015-11-18","GroupbyNode.java","130339","350520","480859"
"2015-03-20","GroupbyNode.java","84712","202102","286814"
"2014-12-30","GroupbyNode.java","72172","180334","252506"
"2015-12-03","GroupbyNode.java","130494","352592","483086"
"2015-09-04","TajoConf.java","3530","4693","8223"
"2015-12-24","TajoConf.java","24383","59966","84349"
"2015-09-14","TajoConf.java","10741","15790","26531"
"2015-09-21","TajoConf.java","12143","33556","45699"
"2015-09-23","TajoConf.java","12871","36384","49255"
"2015-12-17","TajoConf.java","23953","59054","83007"
"2015-11-17","TajoConf.java","17112","46942","64054"
"2015-10-30","TajoConf.java","15818","44495","60313"
"2015-09-25","TajoConf.java","13812","40887","54699"
"2014-02-17","StageState.java","60621","136457","197078"
"2014-01-17","GroupElement.java","40534","114409","154943"
"2014-01-02","Task.java","49312","111334","160646"
"2013-08-26","Task.java","25900","25205","51105"
"2015-07-20","Task.java","83572","378498","462070"
"2014-12-18","Task.java","82703","306590","389293"
"2013-10-27","Task.java","43599","80820","124419"
"2013-09-13","Task.java","29230","37699","66929"
"2014-02-17","Task.java","60621","136457","197078"
"2013-11-21","Task.java","46290","88221","134511"
"2014-10-10","Task.java","82395","279747","362142"
"2014-05-21","Task.java","82134","194345","276479"
"2015-01-27","Task.java","82709","311091","393800"
"2015-12-24","Task.java","84591","429333","513924"
"2014-11-11","Task.java","82577","289799","372376"
"2014-12-12","Task.java","82600","306204","388804"
"2014-04-05","Task.java","61926","159903","221829"
"2013-08-19","Task.java","24236","19338","43574"
"2013-12-15","Task.java","47419","103169","150588"
"2015-09-23","Task.java","84547","417220","501767"
"2014-03-13","Task.java","61013","144939","205952"
"2014-04-28","Task.java","81830","186459","268289"
"2013-12-31","Task.java","49312","109844","159156"
"2014-01-07","Task.java","49676","111893","161569"
"2014-01-25","Task.java","50607","121478","172085"
"2014-03-01","Task.java","60888","140564","201452"
"2014-12-22","Task.java","82703","307090","389793"
"2015-03-03","Task.java","82697","314176","396873"
"2014-04-23","Task.java","81830","184912","266742"
"2014-09-20","Task.java","82390","272971","355361"
"2014-07-23","Task.java","82247","213952","296199"
"2014-08-21","Task.java","82349","222925","305274"
"2014-06-26","Task.java","82124","202579","284703"
"2014-07-15","Task.java","82121","210295","292416"
"2014-04-18","Task.java","62067","164631","226698"
"2015-06-08","Task.java","83566","378764","462330"
"2015-07-22","Task.java","83983","381314","465297"
"2015-07-20","Task.java","130082","362986","493068"
"2014-12-18","Task.java","126012","287877","413889"
"2014-02-17","Task.java","32771","46585","79356"
"2014-10-10","Task.java","124362","259692","384054"
"2014-05-21","Task.java","123255","173444","296699"
"2015-01-27","Task.java","126055","292415","418470"
"2015-12-24","Task.java","131740","414460","546200"
"2014-11-11","Task.java","125628","270828","396456"
"2014-12-12","Task.java","125821","287403","413224"
"2014-04-05","Task.java","44152","80107","124259"
"2015-09-23","Task.java","131554","402205","533759"
"2014-03-13","Task.java","41136","63040","104176"
"2014-04-28","Task.java","122774","165381","288155"
"2014-01-07","Task.java","740","935","1675"
"2014-01-25","Task.java","7949","16798","24747"
"2014-03-01","Task.java","40598","58252","98850"
"2014-12-22","Task.java","126015","288380","414395"
"2015-03-03","Task.java","126227","295684","421911"
"2014-04-23","Task.java","122747","163807","286554"
"2014-09-20","Task.java","124300","252859","377159"
"2014-07-23","Task.java","124073","193756","317829"
"2014-08-21","Task.java","124242","202796","327038"
"2014-06-26","Task.java","123563","181996","305559"
"2014-07-15","Task.java","123675","189827","313502"
"2014-04-18","Task.java","45160","85702","130862"
"2015-06-08","Task.java","129691","362867","492558"
"2015-07-22","Task.java","130588","365897","496485"
"2013-09-14","BitDatum.java","29292","38661","67953"
"2013-12-23","BitDatum.java","48415","106732","155147"
"2014-01-02","Task.java","31420","94137","125557"
"2015-07-20","Task.java","80948","376569","457517"
"2014-12-18","Task.java","79968","304550","384518"
"2013-10-27","Task.java","23578","61494","85072"
"2013-09-13","Task.java","4776","13940","18716"
"2014-02-17","Task.java","44942","121473","166415"
"2013-11-21","Task.java","26532","69158","95690"
"2014-10-10","Task.java","79572","277619","357191"
"2014-05-21","Task.java","79276","192182","271458"
"2015-01-27","Task.java","79976","309053","389029"
"2015-12-24","Task.java","82028","427465","509493"
"2014-11-11","Task.java","79761","287678","367439"
"2014-12-12","Task.java","79783","304082","383865"
"2014-04-05","Task.java","47165","145837","193002"
"2013-12-15","Task.java","28190","84635","112825"
"2015-09-23","Task.java","81957","415325","497282"
"2014-03-13","Task.java","45808","130429","176237"
"2014-04-28","Task.java","78941","184265","263206"
"2013-12-31","Task.java","31280","92507","123787"
"2014-01-07","Task.java","31882","94794","126676"
"2014-01-25","Task.java","34493","106059","140552"
"2014-03-01","Task.java","45672","126043","171715"
"2014-12-22","Task.java","79968","305050","385018"
"2015-03-03","Task.java","79964","312138","392102"
"2014-04-23","Task.java","78941","182718","261659"
"2014-09-20","Task.java","79567","270843","350410"
"2014-07-23","Task.java","79413","211813","291226"
"2014-08-21","Task.java","79513","220784","300297"
"2014-06-26","Task.java","79277","200427","279704"
"2014-07-15","Task.java","79274","208143","287417"
"2014-04-18","Task.java","47374","150633","198007"
"2015-06-08","Task.java","80935","376828","457763"
"2015-07-22","Task.java","81367","379393","460760"
"2014-08-23","HavingNode.java","127846","249019","376865"
"2015-03-20","HavingNode.java","132708","301073","433781"
"2015-12-24","Task.java","120536","170352","290888"
"2015-09-23","Task.java","115773","153520","269293"
"2015-07-22","Task.java","3908","6313","10221"
"2015-03-20","HavingNode.java","88071","135263","223334"
"2013-12-23","BitDatum.java","29187","78135","107322"
"2015-07-20","Task.java","61116","132155","193271"
"2015-01-27","Task.java","19393","23888","43281"
"2015-12-24","Task.java","115986","236841","352827"
"2015-09-23","Task.java","112836","221622","334458"
"2014-12-22","Task.java","3167","3667","6834"
"2015-03-03","Task.java","24963","32555","57518"
"2015-06-08","Task.java","53486","124797","178283"
"2015-07-22","Task.java","63811","137255","201066"
"2014-01-02","Task.java","13944","38745","52689"
"2015-07-20","Task.java","113552","371257","484809"
"2014-12-18","Task.java","111450","298116","409566"
"2014-02-17","Task.java","38643","77258","115901"
"2013-11-21","Task.java","6249","10959","17208"
"2014-10-10","Task.java","110921","271052","381973"
"2014-05-21","Task.java","110324","185314","295638"
"2015-01-27","Task.java","111468","302629","414097"
"2015-12-24","Task.java","114874","422395","537269"
"2014-11-11","Task.java","111183","281184","392367"
"2014-12-12","Task.java","111265","297648","408913"
"2014-04-05","Task.java","47373","108129","155502"
"2013-12-15","Task.java","9553","28082","37635"
"2015-09-23","Task.java","114718","410170","524888"
"2014-03-13","Task.java","45485","92190","137675"
"2014-04-28","Task.java","109931","177339","287270"
"2013-12-31","Task.java","13769","37080","50849"
"2014-01-07","Task.java","14586","39582","54168"
"2014-01-25","Task.java","19574","53224","72798"
"2014-03-01","Task.java","45323","87778","133101"
"2014-12-22","Task.java","111452","298618","410070"
"2015-03-03","Task.java","111461","305719","417180"
"2014-04-23","Task.java","109931","175792","285723"
"2014-09-20","Task.java","110896","264256","375152"
"2014-07-23","Task.java","110694","205178","315872"
"2014-08-21","Task.java","110834","214189","325023"
"2014-06-26","Task.java","110350","193584","303934"
"2014-07-15","Task.java","110390","201343","311733"
"2014-04-18","Task.java","47831","113174","161005"
"2015-06-08","Task.java","113453","371430","484883"
"2015-07-22","Task.java","114033","374143","488176"
"2013-11-21","BlobDatum.java","46290","88181","134471"
"2015-04-18","BlobDatum.java","83614","332037","415651"
"2013-12-23","BlobDatum.java","48415","106732","155147"
"2015-03-20","IndexScanNode.java","83594","319885","403479"
"2015-07-30","IndexScanNode.java","84059","384589","468648"
"2013-09-23","IndexScanNode.java","31451","42960","74411"
"2015-07-30","IndexScanNode.java","45759","109998","155757"
"2014-01-02","Task.java","31287","84840","116127"
"2015-07-20","Task.java","89676","376133","465809"
"2014-12-18","Task.java","88684","304102","392786"
"2013-10-27","Task.java","22946","51698","74644"
"2014-02-17","Task.java","48248","115615","163863"
"2013-11-21","Task.java","26094","59556","85650"
"2014-10-10","Task.java","88288","277171","365459"
"2014-05-21","Task.java","87980","191722","279702"
"2015-01-27","Task.java","88692","308605","397297"
"2015-12-24","Task.java","90770","427043","517813"
"2014-11-11","Task.java","88477","287230","375707"
"2014-12-12","Task.java","88499","303634","392133"
"2014-04-05","Task.java","53847","143355","197202"
"2013-12-15","Task.java","27936","75217","103153"
"2015-09-23","Task.java","90698","414902","505600"
"2014-03-13","Task.java","52389","127846","180235"
"2014-04-28","Task.java","87645","183805","271450"
"2013-12-31","Task.java","31150","83213","114363"
"2014-01-07","Task.java","31761","85509","117270"
"2014-01-25","Task.java","34823","97225","132048"
"2014-03-01","Task.java","52250","123457","175707"
"2014-12-22","Task.java","88684","304602","393286"
"2015-03-03","Task.java","88680","311690","400370"
"2014-04-23","Task.java","87645","182258","269903"
"2014-09-20","Task.java","88283","270395","358678"
"2014-07-23","Task.java","88119","211355","299474"
"2014-08-21","Task.java","88227","220334","308561"
"2014-06-26","Task.java","87983","199969","287952"
"2014-07-15","Task.java","87980","207685","295665"
"2014-04-18","Task.java","54133","148228","202361"
"2015-06-08","Task.java","89662","376391","466053"
"2015-07-22","Task.java","90097","378959","469056"
"2015-04-18","BlobDatum.java","117705","324237","441942"
"2013-12-23","BlobDatum.java","6336","22762","29098"
"2015-07-20","Task.java","140321","359411","499732"
"2014-12-18","Task.java","135437","283488","418925"
"2014-10-10","Task.java","112904","234420","347324"
"2014-05-21","Task.java","111030","147405","258435"
"2015-01-27","Task.java","135537","288083","423620"
"2015-12-24","Task.java","142203","411109","553312"
"2014-11-11","Task.java","121334","252720","374054"
"2014-12-12","Task.java","135246","283014","418260"
"2014-04-05","Task.java","14252","36393","50645"
"2015-09-23","Task.java","142021","398858","540879"
"2014-03-13","Task.java","9821","17911","27732"
"2014-04-28","Task.java","110475","139268","249743"
"2014-03-01","Task.java","9162","13002","22164"
"2014-12-22","Task.java","135440","283991","419431"
"2015-03-03","Task.java","135735","291378","427113"
"2014-04-23","Task.java","110446","137692","248138"
"2014-09-20","Task.java","112754","227499","340253"
"2014-07-23","Task.java","112410","168279","280689"
"2014-08-21","Task.java","112615","177355","289970"
